0	0	7680
0	0	7710
0	0	7740
0	0	7770
0	0	7800
0	0	7830
0	0	7860
0	0	7890
0	0	7920
0	0	7950
0	0	7980
0	0	8010
0	0	8040
0	0	8070
0	0	8100
0	0	8130
0	0	8160
0	0	8190
0	0	8220
0	0	8250
0	0	8280
0	0	8310
0	0	8340
0	0	8370
0	0	8400
0	0	8430
0	0	8460
0	0	8490
0	0	8520
0	0	8550
0	0	8580
0	0	8610
0	0	8640
0	0	8670
0	0	8700
0	0	8730
0	0	8760
0	0	8790
0	0	8820
0	0	8850
0	0	8880
0	0	8910
0	0	8940
0	0	8970
0	0	9000
0	0	9030
0	0	9060
0	0	9090
0	0	9120
0	0	9150
0	0	9180
0	0	9210
0	0	9240
0	0	9270
0	0	9300
0	0	9330
0	0	9360
0	0	9390
0	0	9420
0	0	9450
0	0	9480
0	0	9510
0	0	9540
0	0	9570
0	0	9600
0	0	9630
0	0	9660
0	0	9690
0	0	9720
0	0	9750
0	0	9780
0	0	9810
0	0	9840
0	0	9870
0	0	9900
0	0	9930
0	0	9960
0	0	9990
0	0	10020
0	0	10050
0	0	10080
0	0	10110
0	0	10140
0	0	10170
0	0	10200
0	0	10230
0	0	10260
0	0	10290
0	0	10320
0	0	10350
0	0	10380
0	0	10410
0	0	10440
0	0	10470
0	0	10500
0	0	10530
0	0	10560
0	0	10590
0	0	10620
0	0	10650
0	0	10680
0	0	10710
0	0	10740
-1	0	10770
-1	0	10800
-1	0	10830
-1	0	10860
0	0	10890
0	0	10920
0	0	10950
0	0	10980
0	0	11010
0	0	11040
0	0	11070
0	0	11100
0	0	11130
0	0	11160
0	0	11190
0	0	11220
0	0	11250
0	0	11280
0	0	11310
0	0	11340
0	0	11370
0	0	11400
0	0	11430
0	0	11460
0	0	11490
0	0	11520
0	0	11550
0	0	11580
0	0	11610
0	0	11640
0	0	11670
0	0	11700
0	0	11730
0	0	11760
0	0	11790
0	0	11820
0	0	11850
0	0	11880
0	0	11910
0	0	11940
0	0	11970
0	0	12000
0	0	12030
0	0	12060
0	0	12090
0	0	12120
0	0	12150
0	0	12180
0	0	12210
0	0	12240
0	0	12270
0	0	12300
0	0	12330
0	0	12360
0	0	12390
0	0	12420
0	0	12450
0	0	12480
0	0	12510
0	0	12540
0	0	12570
0	0	12600
0	0	12630
0	0	12660
0	0	12690
0	0	12720
0	0	12750
0	0	12780
0	0	12810
0	0	12840
0	0	12870
0	0	12900
0	0	12930
0	0	12960
0	0	12990
0	0	13020
0	0	13050
0	0	13080
0	0	13110
0	0	13140
0	0	13170
0	0	13200
0	0	13230
0	0	13260
0	0	13290
0	0	13320
0	0	13350
0	0	13380
0	0	13410
0	0	13440
0	0	13470
0	0	13500
0	0	13530
0	0	13560
0	0	13590
0	0	13620
0	0	13650
0	0	13680
0	0	13710
0	0	13740
0	0	13770
0	0	13800
0	0	13830
0	0	13860
0	0	13890
0	0	13920
0	0	13950
0	0	13980
0	0	14010
0	0	14040
0	0	14070
0	0	14100
0	0	14130
0	0	14160
0	0	14190
0	0	14220
0	0	14250
0	0	14280
0	0	14310
0	0	14340
0	0	14370
0	0	14400
0	0	14430
0	0	14460
0	0	14490
0	0	14520
0	0	14550
0	0	14580
0	0	14610
0	0	14640
0	0	14670
0	0	14700
0	0	14730
0	0	14760
0	0	14790
0	0	14820
0	0	14850
0	0	14880
0	0	14910
0	0	14940
0	0	14970
0	0	15000
0	0	15030
0	0	15060
0	0	15090
0	0	15120
0	0	15150
0	0	15180
0	0	15210
0	0	15240
0	0	15270
0	0	15300
0	0	15330
0	0	15360
0	0	15390
0	0	15420
0	0	15450
0	0	15480
0	0	15510
0	0	15540
0	0	15570
0	0	15600
0	0	15630
0	0	15660
0	0	15690
0	0	15720
0	0	15750
0	0	15780
0	0	15810
0	0	15840
0	0	15870
0	0	15900
0	0	15930
0	0	15960
0	0	15990
0	0	16020
0	0	16050
0	0	16080
0	0	16110
0	0	16140
0	0	16170
0	0	16200
0	0	16230
0	0	16260
0	0	16290
0	0	16320
0	0	16350
0	0	16380
0	0	16410
0	0	16440
0	0	16470
0	0	16500
0	0	16530
0	0	16560
0	0	16590
0	0	16620
0	0	16650
0	0	16680
0	0	16710
0	0	16740
0	0	16770
0	0	16800
0	0	16830
0	0	16860
0	0	16890
0	0	16920
0	0	16950
0	0	16980
0	0	17010
0	0	17040
0	0	17070
0	0	17100
0	0	17130
0	0	17160
0	0	17190
0	0	17220
0	0	17250
0	0	17280
0	0	17310
0	0	17340
0	0	17370
0	0	17400
0	0	17430
0	0	17460
0	0	17490
0	0	17520
0	0	17550
0	0	17580
0	0	17610
0	0	17640
0	0	17670
-1	0	17700
0	0	17730
0	0	17760
0	0	17790
0	0	17820
0	0	17850
0	0	17880
0	0	17910
0	0	17940
0	0	17970
0	0	18000
0	0	18030
0	0	18060
0	0	18090
0	0	18120
0	0	18150
0	0	18180
0	0	18210
0	0	18240
0	0	18270
0	0	18300
0	0	18330
0	0	18360
0	0	18390
0	0	18420
0	0	18450
0	0	18480
0	0	18510
0	0	18540
0	0	18570
0	0	18600
0	0	18630
0	0	18660
0	0	18690
0	0	18720
0	0	18750
0	0	18780
0	0	18810
0	0	18840
0	0	18870
0	0	18900
0	0	18930
0	0	18960
0	0	18990
0	0	19020
0	0	19050
0	0	19080
0	0	19110
0	0	19140
0	0	19170
0	0	19200
0	0	19230
0	0	19260
0	0	19290
0	0	19320
0	0	19350
0	0	19380
0	0	19410
0	0	19440
0	0	19470
0	0	19500
0	0	19530
0	0	19560
0	0	19590
0	0	19620
0	0	19650
0	0	19680
0	0	19710
0	0	19740
0	0	19770
0	0	19800
0	0	19830
0	0	19860
0	0	19890
0	0	19920
0	0	19950
0	0	19980
0	0	20010
0	0	20040
0	0	20070
0	0	20100
0	0	20130
0	0	20160
0	0	20190
0	0	20220
0	0	20250
0	0	20280
0	0	20310
0	0	20340
0	0	20370
0	0	20400
0	0	20430
0	0	20460
0	0	20490
0	0	20520
0	0	20550
0	0	20580
0	0	20610
0	0	20640
0	30	20670
0	30	20700
0	30	20730
0	30	20760
1	30	20790
1	30	20820
1	30	20850
0	30	20880
0	30	20910
0	30	20940
0	30	20970
0	30	21000
0	30	21030
0	30	21060
0	30	21090
0	30	21120
0	30	21150
0	30	21180
0	30	21210
0	30	21240
0	30	21270
1	30	21300
2	30	21330
4	30	21360
5	30	21390
8	30	21420
10	30	21450
13	30	21480
15	30	21510
17	30	21540
20	30	21570
22	30	21600
24	30	21630
26	30	21660
28	30	21690
30	30	21720
32	30	21750
33	30	21780
34	30	21810
35	30	21840
36	30	21870
36	30	21900
36	30	21930
36	30	21960
36	30	21990
36	30	22020
36	30	22050
36	30	22080
36	30	22110
36	30	22140
36	30	22170
36	30	22200
36	30	22230
35	30	22260
35	30	22290
35	30	22320
35	30	22350
35	30	22380
34	30	22410
34	30	22440
34	30	22470
34	30	22500
34	30	22530
34	30	22560
34	30	22590
34	30	22620
34	30	22650
34	30	22680
35	30	22710
35	30	22740
35	30	22770
35	30	22800
35	30	22830
34	30	22860
34	30	22890
34	30	22920
35	30	22950
35	30	22980
35	30	23010
35	30	23040
35	30	23070
35	30	23100
35	30	23130
35	30	23160
35	30	23190
35	30	23220
